"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Ccdc1539",1.68796720605019e-06,3.14124591914341,0.852,0.378,0.00337593441210038,"21","Ccdc153"
"Ppfibp27",1.68849571587848e-06,2.12450666947318,0.815,0.532,0.00337699143175697,"21","Ppfibp2"
"Sema7a11",1.94376191060905e-06,1.44534757359879,1,0.665,0.00388752382121809,"21","Sema7a"
"Ace3",1.97826678488565e-06,2.55446812651619,0.815,0.781,0.00395653356977129,"21","Ace"
"Gabrd9",2.03070464641341e-06,1.22818853261963,0.852,0.545,0.00406140929282683,"21","Gabrd"
"Crtac110",2.19919732050746e-06,0.926314320511777,0.963,0.488,0.00439839464101492,"21","Crtac1"
"Cped17",2.29428165461259e-06,1.48069800631969,0.111,0.413,0.00458856330922519,"21","Cped1"
"Zcchc125",2.40015900679377e-06,0.342799957128306,1,0.658,0.00480031801358753,"21","Zcchc12"
"Syt176",2.4582662613989e-06,2.38299613672044,0.815,0.641,0.0049165325227978,"21","Syt17"
"Lrrc367",2.48078927294909e-06,5.36693134377938,0.704,0.442,0.00496157854589818,"21","Lrrc36"
"Lmo27",2.74069611413612e-06,1.15189655724473,0.963,0.511,0.00548139222827225,"21","Lmo2"
"Phactr23",2.86023344619799e-06,1.63055617830525,0.815,0.635,0.00572046689239597,"21","Phactr2"
"Acadl6",2.93005376213839e-06,2.0210751284997,0.852,0.497,0.00586010752427678,"21","Acadl"
"Wls5",3.07256353689868e-06,1.51039878296131,0.926,0.627,0.00614512707379736,"21","Wls"
"Pla2g34",3.35224539731183e-06,0.95710559959896,0.815,0.525,0.00670449079462367,"21","Pla2g3"
"Kdr1",3.37065371250295e-06,3.16951621551286,0.741,0.499,0.0067413074250059,"21","Kdr"
"Car24",3.46022938219408e-06,0.576571397440222,1,0.613,0.00692045876438815,"21","Car2"
"Lonrf36",3.4833542018918e-06,1.14315705713438,0.889,0.624,0.00696670840378361,"21","Lonrf3"
"Adamtsl210",3.56685398797493e-06,2.30698576693553,0.963,0.418,0.00713370797594986,"21","Adamtsl2"
"Plekha77",3.65680194060055e-06,2.82755493539937,0.815,0.551,0.0073136038812011,"21","Plekha7"
"Acss19",3.83709911320135e-06,1.22891229956806,0.963,0.564,0.00767419822640269,"21","Acss1"
"Sat16",3.88874297065933e-06,0.726773836235362,0.963,0.604,0.00777748594131867,"21","Sat1"
"Myo7a5",3.98587151918225e-06,3.34213102271406,0.778,0.612,0.0079717430383645,"21","Myo7a"
"Cald16",3.99990988516566e-06,1.15211506657696,1,0.626,0.00799981977033133,"21","Cald1"
"Evc27",4.2525998944757e-06,0.949371810528901,0.926,0.52,0.0085051997889514,"21","Evc2"
"Hs3st19",4.28829862675374e-06,0.889812274779671,0.963,0.518,0.00857659725350748,"21","Hs3st1"
"Rph3a9",4.31583216553834e-06,0.898947312434231,0.963,0.55,0.00863166433107668,"21","Rph3a"
"Cd98",4.40929616069498e-06,1.0128066207775,1,0.815,0.00881859232138995,"21","Cd9"
"Smox9",4.57314882969685e-06,1.48864417319651,1,0.574,0.0091462976593937,"21","Smox"
"Aox39",4.76218096153171e-06,3.01542650744757,0.741,0.365,0.00952436192306341,"21","Aox3"
"Gpc38",4.88003951083398e-06,2.97711353489776,0.778,0.509,0.00976007902166796,"21","Gpc3"
"Plekhg35",4.94911335839382e-06,1.05775541221597,0.926,0.601,0.00989822671678764,"21","Plekhg3"
